player,match_id,sum_xG,n_shots,goals,season,date,player_team,opponent_team,is_home,games,time,goals_total,xG,assists,xA,shots,key_passes,position,npg,npxG,xGChain,xGBuildup,shots_per90,xG_per90,goals_per90,finishing_efficiency_hist,xG_last5,shots_last5,goals_last5,xG_cummean,team_xG_90min,opponent_xGA_90min
paulo dybala,18845,0.0652090013027191,1,0.0,2022,2023-03-19 17:00:00,Roma,Lazio,0,25.0,1763.0,12.0,9.707531973719597,6.0,7.352878376841545,65.0,53.0,F M S,7.0,5.901039339601994,11.511710653081536,3.696448443457484,3.32,0.5,0.61,1.5451458536448277,0.22448464296758167,1.8,0.4,0.32966112707677564,1.68,1.12
paulo dybala,18860,1.0839125206694005,7,1.0,2022,2023-04-02 16:00:00,Roma,Sampdoria,1,25.0,1763.0,12.0,9.707531973719597,6.0,7.352878376841545,65.0,53.0,F M S,7.0,5.901039339601994,11.511710653081536,3.696448443457484,3.32,0.5,0.61,1.5370672430587473,0.21217114292085162,1.6,0.4,0.3286556056859998,1.68,1.84
paulo dybala,18870,0.7612990140914917,1,1.0,2022,2023-04-08 16:30:00,Roma,Torino,0,25.0,1763.0,12.0,9.707531973719597,6.0,7.352878376841545,65.0,53.0,F M S,7.0,5.901039339601994,11.511710653081536,3.696448443457484,3.32,0.5,0.61,1.3325249540358182,0.264234204031527,2.4,0.4,0.33151642733366415,1.68,1.05
paulo dybala,18878,0.0,0,0.0,2022,2023-04-16 18:45:00,Roma,Udinese,1,,,,,,,,,,,,,,,,,,0.4164940068498253,2.6,0.6,0.33313824841576917,1.68,1.35
paulo dybala,18882,0.3803357481956481,3,0.0,2022,2023-04-24 18:45:00,Roma,Atalanta,0,25.0,1763.0,12.0,9.707531973719597,6.0,7.352878376841545,65.0,53.0,F M S,7.0,5.901039339601994,11.511710653081536,3.696448443457484,3.32,0.5,0.61,1.3414207014355752,0.39896650705486525,2.2,0.6,0.33188584898563467,1.68,1.18
paulo dybala,18918,0.0371386185288429,1,0.0,2022,2023-05-06 16:00:00,Roma,Inter,1,25.0,1763.0,12.0,9.707531973719597,6.0,7.352878376841545,65.0,53.0,F M S,7.0,5.901039339601994,11.511710653081536,3.696448443457484,3.32,0.5,0.61,1.4048656414280958,0.4581512568518519,2.4,0.4,0.33206730928230144,1.68,0.95
paulo dybala,18958,0.947496747598052,5,1.0,2022,2023-06-04 19:00:00,Roma,Spezia,1,25.0,1763.0,12.0,9.707531973719597,6.0,7.352878376841545,65.0,53.0,F M S,7.0,5.901039339601994,11.511710653081536,3.696448443457484,3.32,0.5,0.61,1.5597481780835047,0.4525371802970766,2.4,0.4,0.33096682909292285,1.68,1.68
paulo dybala,22318,0.1222350560128688,2,0.0,2023,2023-08-26 18:45:00,Roma,Verona,0,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.362371826675631,0.42525402568280696,2.0,0.4,0.33325876187546977,1.5,1.54
paulo dybala,22342,1.2883107941597698,5,2.0,2023,2023-09-17 18:45:00,Roma,Empoli,1,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.3936648814734438,0.29744123406708234,2.2,0.2,0.3324771925944972,1.5,1.54
paulo dybala,22354,0.0180472135543823,1,0.0,2023,2023-09-24 18:45:00,Roma,Torino,0,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.4276136644038953,0.5551033928990363,3.2,0.6,0.33600425385488564,1.5,1.02
paulo dybala,22357,0.0963795837014912,3,0.0,2023,2023-09-28 18:45:00,Roma,Genoa,0,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.3101686733745441,0.48264568597078317,2.8,0.6,0.3348352941478985,1.5,1.26
paulo dybala,22369,0.0440771095454692,1,0.0,2023,2023-10-01 18:45:00,Roma,Frosinone,1,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.2916771111139578,0.49449387900531283,3.2,0.6,0.3339618300070692,1.5,1.71
paulo dybala,22375,0.4518940299749374,2,0.0,2023,2023-10-08 16:00:00,Roma,Cagliari,0,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.3071672338111253,0.3138099513947962,2.4,0.4,0.33290385657472754,1.5,1.65
paulo dybala,22412,0.5744041725993154,4,0.0,2023,2023-11-05 17:00:00,Roma,Lecce,1,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.2473018037025085,0.37974174618721,2.4,0.4,0.3333365481143647,1.5,1.72
paulo dybala,22416,0.0488771647214889,1,0.0,2023,2023-11-12 17:00:00,Roma,Lazio,0,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.1601551512637525,0.23696042187511912,2.2,0.0,0.3342099815364116,1.5,1.19
paulo dybala,22434,0.3399298787117004,1,1.0,2023,2023-11-26 17:00:00,Roma,Udinese,1,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,0.9666837824979019,0.2431264121085404,2.2,0.0,0.3331798991652386,1.5,1.4
paulo dybala,22444,0.9104902185499667,4,1.0,2023,2023-12-03 17:00:00,Roma,Sassuolo,0,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.0787570929621209,0.29183647111058225,1.8,0.2,0.3332041796672043,1.5,1.76
paulo dybala,22453,0.1039293482899665,1,0.0,2023,2023-12-10 19:45:00,Roma,Fiorentina,1,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.0853219735304922,0.4651190929114818,2.4,0.4,0.3352733052545977,1.5,1.45
paulo dybala,22474,0.0,0,0.0,2023,2023-12-23 19:45:00,Roma,Napoli,1,,,,,,,,,,,,,,,,,,0.39552615657448753,2.2,0.4,0.33444707683686686,1.5,1.1
paulo dybala,22480,0.1190757229924201,2,0.0,2023,2023-12-30 19:45:00,Roma,Juventus,0,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.0883204799497466,0.28064532205462445,1.4,0.4,0.333256873716451,1.5,0.84
paulo dybala,22488,1.7081854809075592,6,1.0,2023,2024-01-07 19:45:00,Roma,Atalanta,1,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.0574874721752454,0.2946850337088108,1.6,0.4,0.33249736608977004,1.5,1.17
paulo dybala,22524,0.7612988352775574,1,1.0,2023,2024-01-29 19:45:00,Roma,Salernitana,0,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,0.979789189118526,0.5683361541479826,2.6,0.4,0.3373584548347092,1.5,2.08
paulo dybala,22533,1.3565434291958807,5,2.0,2023,2024-02-05 19:45:00,Roma,Cagliari,1,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,0.9125441735573575,0.5384978774935006,2.0,0.4,0.3388512026531699,1.5,1.65
paulo dybala,22544,0.078114129602909,1,0.0,2023,2024-02-10 17:00:00,Roma,Inter,1,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,0.9862047273460226,0.7890206936746834,2.8,0.8,0.34242205257086367,1.5,0.88
paulo dybala,22552,0.0,0,0.0,2023,2024-02-18 17:00:00,Roma,Frosinone,0,,,,,,,,,,,,,,,,,,0.8046435195952653,3.0,0.8,0.34149789899405264,1.5,1.71
paulo dybala,22559,1.0511550940573215,3,3.0,2023,2024-02-26 17:30:00,Roma,Torino,1,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,0.9854088252537389,0.7808283749967813,2.6,0.8,0.3403080108442476,1.5,1.02
paulo dybala,22569,0.0495614744722843,1,1.0,2023,2024-03-02 17:00:00,Roma,Monza,0,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.1496534146936248,0.6494222976267338,2.0,1.2,0.34277622988318185,1.5,1.68
paulo dybala,22577,0.0344357155263423,1,0.0,2023,2024-03-10 19:45:00,Roma,Fiorentina,0,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.2862176502130689,0.5070748254656791,2.0,1.2,0.34176164595442443,1.5,1.45
paulo dybala,22600,0.0318005643784999,1,0.0,2023,2024-04-01 17:00:00,Roma,Lecce,0,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.2865617086364318,0.24265328273177147,1.2,0.8,0.3407019013667414,1.5,1.72
paulo dybala,22621,0.1728079468011855,2,0.0,2023,2024-04-14 16:00:00,Roma,Udinese,0,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.3059440564909768,0.2333905696868896,1.2,0.8,0.3396403847447887,1.5,1.4
paulo dybala,22630,0.15154532343149169,2,0.0,2023,2024-04-22 16:30:00,Roma,Bologna,1,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.2987957696448755,0.2679521590471267,1.6,0.8,0.3390690407792284,1.5,1.04
paulo dybala,22636,0.7754195062443614,2,1.0,2023,2024-04-28 16:00:00,Roma,Napoli,0,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.2341774689953664,0.08803020492196074,1.4,0.2,0.33842902809203473,1.5,1.1
paulo dybala,22652,0.153776567429304,2,0.0,2023,2024-05-05 18:45:00,Roma,Juventus,1,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.2415441350845828,0.23320181127637615,1.6,0.2,0.3399153902626209,1.5,0.84
paulo dybala,22672,0.14879878610372532,2,0.0,2023,2024-05-19 18:45:00,Roma,Genoa,1,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.2335528557630744,0.2570699816569685,1.8,0.2,0.33928441120216896,1.5,1.26
paulo dybala,22677,0.1571529405191539,3,0.0,2023,2024-05-26 18:45:00,Roma,Empoli,0,28.0,2011.0,13.0,10.748245939612389,9.0,5.363411068916321,59.0,50.0,F M S,6.0,5.419154184870422,13.225863721221684,8.160132974386215,2.64,0.48,0.58,1.219234638212689,0.2804696260020136,2.0,0.2,0.3386408786849445,1.5,1.54
paulo dybala,27368,0.0687122195959091,1,0.0,2024,2024-08-18 18:45:00,Roma,Cagliari,0,24.0,1431.0,6.0,7.097136401571333,3.0,6.226575620472431,50.0,40.0,F M S,3.0,4.813239821232855,12.7716128481552,7.265248727984726,3.14,0.45,0.38,1.260410951517847,0.2773386247456072,2.2,0.2,0.3380298081860698,1.63,1.65
paulo dybala,27379,0.18025072850286938,5,0.0,2024,2024-08-25 18:45:00,Roma,Empoli,1,24.0,1431.0,6.0,7.097136401571333,3.0,6.226575620472431,50.0,40.0,F M S,3.0,4.813239821232855,12.7716128481552,7.265248727984726,3.14,0.45,0.38,1.3379357761599042,0.26077200397849076,2.0,0.2,0.33712605788878736,1.63,1.39
paulo dybala,27390,0.0871979594230651,1,0.0,2024,2024-09-01 18:45:00,Roma,Juventus,0,24.0,1431.0,6.0,7.097136401571333,3.0,6.226575620472431,50.0,40.0,F M S,3.0,4.813239821232855,12.7716128481552,7.265248727984726,3.14,0.45,0.38,1.316893094588943,0.14173824843019234,2.6,0.0,0.3366013912353228,1.63,0.93
paulo dybala,27394,0.0152214393019676,1,0.0,2024,2024-09-15 10:30:00,Roma,Genoa,0,24.0,1431.0,6.0,7.097136401571333,3.0,6.226575620472431,50.0,40.0,F M S,3.0,4.813239821232855,12.7716128481552,7.265248727984726,3.14,0.45,0.38,1.2345279709147932,0.12842252682894456,2.4,0.0,0.3357700464626152,1.63,1.41
paulo dybala,27410,0.8765755183994768,3,1.0,2024,2024-09-22 16:00:00,Roma,Udinese,1,24.0,1431.0,6.0,7.097136401571333,3.0,6.226575620472431,50.0,40.0,F M S,3.0,4.813239821232855,12.7716128481552,7.265248727984726,3.14,0.45,0.38,1.249133723671415,0.10170705746859303,2.2,0.0,0.33470510092387556,1.63,1.55
paulo dybala,27441,0.0299976151436567,1,0.0,2024,2024-10-20 18:45:00,Roma,Inter,1,24.0,1431.0,6.0,7.097136401571333,3.0,6.226575620472431,50.0,40.0,F M S,3.0,4.813239821232855,12.7716128481552,7.265248727984726,3.14,0.45,0.38,1.253503639479918,0.24559157304465762,2.2,0.2,0.3364993738294239,1.63,1.12
paulo dybala,27445,0.20442030765116198,5,0.0,2024,2024-10-27 19:45:00,Roma,Fiorentina,0,24.0,1431.0,6.0,7.097136401571333,3.0,6.226575620472431,50.0,40.0,F M S,3.0,4.813239821232855,12.7716128481552,7.265248727984726,3.14,0.45,0.38,1.2676582778865406,0.23784865215420714,2.2,0.2,0.3354878168700649,1.63,1.23
paulo dybala,27460,0.2519436404108999,4,1.0,2024,2024-10-31 19:45:00,Roma,Torino,1,24.0,1431.0,6.0,7.097136401571333,3.0,6.226575620472431,50.0,40.0,F M S,3.0,4.813239821232855,12.7716128481552,7.265248727984726,3.14,0.45,0.38,1.409598655548056,0.24268256798386564,2.2,0.2,0.3350566737476343,1.63,1.49
paulo dybala,27468,0.1411615610122679,2,0.0,2024,2024-11-03 17:00:00,Roma,Verona,0,24.0,1431.0,6.0,7.097136401571333,3.0,6.226575620472431,50.0,40.0,F M S,3.0,4.813239821232855,12.7716128481552,7.265248727984726,3.14,0.45,0.38,1.531799935306287,0.27563170418143257,2.8,0.4,0.3347841719989893,1.63,1.59
paulo dybala,27487,0.0,0,0.0,2024,2024-11-24 17:00:00,Roma,Napoli,0,,,,,,,,,,,,,,,,,,0.30081972852349265,3.0,0.4,0.3341514183683137,1.63,0.83
paulo dybala,27493,0.0,0,0.0,2024,2024-12-02 19:45:00,Roma,Atalanta,1,,,,,,,,,,,,,,,,,,0.1255046248435973,2.4,0.2,0.33306297726613676,1.63,1.11
paulo dybala,27510,0.7577534606680272,5,0.0,2024,2024-12-07 19:45:00,Roma,Lecce,1,24.0,1431.0,6.0,7.097136401571333,3.0,6.226575620472431,50.0,40.0,F M S,3.0,4.813239821232855,12.7716128481552,7.265248727984726,3.14,0.45,0.38,1.5021268921503743,0.11950510181486598,2.2,0.2,0.33198160396332466,1.63,1.7
paulo dybala,27512,0.4225870259106158,2,0.0,2024,2024-12-15 17:00:00,Roma,Como,0,24.0,1431.0,6.0,7.097136401571333,3.0,6.226575620472431,50.0,40.0,F M S,3.0,4.813239821232855,12.7716128481552,7.265248727984726,3.14,0.45,0.38,1.3109354716632196,0.23017173241823902,2.2,0.2,0.3333595064122072,1.63,1.32
