player,match_id,sum_xG,goals,season,date,minutes_played,games,time,goals_total,xG,assists,xA,shots,key_passes,position,player_team,npg,npxG,xGChain,xGBuildup,opponent_team,shots_per90,xG_per90,goals_per90,is_goals,xG_last5,shots_last5,goals_last5,xG_cummean,minutes_played_last5,finishing_efficiency,finishing_efficiency_hist,shots_hist,finishing_eff_weighted,finishing_form
remo freuler,9658,0.0,0.0,2018,2018-10-21,74,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Chievo,0.89,0.1,0.06,0,0.01627323925495146,30.0,0.0,0.12116020255618623,69.8,0.0,0.27939327565719735,2830.0,0.27939327565719735,0.4568799496924558
remo freuler,9667,0.1234740018844604,0.0,2018,2018-10-27,84,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Parma Calcio 1913,0.89,0.1,0.06,0,0.01627323925495146,30.0,0.0,0.11968263911037907,88.8,0.0,0.25277713189980144,2860.0,0.25277713189980144,0.7227386169355631
remo freuler,9677,0.0739111006259918,0.0,2018,2018-11-04,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Bologna,0.89,0.1,0.06,0,0.04096803963184354,30.0,0.0,0.11972831817994632,90.0,0.0,0.22869717637395456,2890.0,0.22869717637395456,0.6674887495824081
remo freuler,9687,0.0,0.0,2018,2018-11-11,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Inter,0.89,0.1,0.06,0,0.0557502597570419,30.0,0.0,0.11918287511382782,76.8,0.0,0.20691162827529488,2920.0,0.20691162827529488,0.432571187140134
remo freuler,9699,0.5839930176734924,1.0,2018,2018-11-25,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Empoli,0.89,0.1,0.06,1,0.0557502597570419,30.0,0.0,0.11778072364190044,72.2,1.7123199191396739,0.18720177693296555,2950.0,0.18720177693296555,0.7745101892428321
remo freuler,9707,0.091837503015995,0.0,2018,2018-12-03,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Napoli,0.89,0.1,0.06,0,0.1562756240367889,30.0,0.2,0.1232017968283143,90.0,0.0,0.33247767866358907,2980.0,0.33247767866358907,0.7163813940692122
remo freuler,9723,0.0,0.0,2018,2018-12-09,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Udinese,0.89,0.1,0.06,0,0.17464312463998793,30.0,0.2,0.12284128770403477,83.2,0.0,0.30080790027059423,3010.0,0.30080790027059423,0.4618419242635644
remo freuler,9728,0.0854313969612121,0.0,2018,2018-12-17,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Lazio,0.89,0.1,0.06,0,0.14994832426309584,30.0,0.2,0.12144536398012527,59.8,0.0,0.27215524151624404,3040.0,0.27215524151624404,0.6966219270147582
remo freuler,9745,0.0340142995119094,0.0,2018,2018-12-22,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Genoa,0.89,0.1,0.06,0,0.1522523835301399,30.0,0.2,0.12104071266530603,90.0,0.0,0.2462321852519679,3070.0,0.2462321852519679,0.6226934187513511
remo freuler,9747,0.0,0.0,2018,2018-12-26,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Juventus,0.89,0.1,0.06,0,0.15905524343252178,30.0,0.2,0.12007375251915718,58.0,0.0,0.22277862820254218,3100.0,0.22277862820254218,0.43714995971466186
remo freuler,9765,0.0,0.0,2018,2018-12-29,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Sassuolo,0.89,0.1,0.06,0,0.0422566398978233,30.0,0.0,0.11875426073323238,59.4,0.0,0.20155926444274147,3130.0,0.20155926444274147,0.4310285534615914
remo freuler,9789,0.0,0.0,2018,2019-02-04,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Cagliari,0.89,0.1,0.06,0,0.0238891392946243,30.0,0.0,0.11746345355134942,76.8,0.0,0.18236121909740527,3160.0,0.18236121909740527,0.4252313950517814
remo freuler,9797,0.1294440031051635,0.0,2018,2019-02-10,78,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,SPAL 2013,0.89,0.1,0.06,0,0.0238891392946243,30.0,0.0,0.11620040566370049,69.8,0.0,0.16499190824697324,3190.0,0.16499190824697324,0.6956098807160964
remo freuler,9807,0.3725750148296356,1.0,2018,2019-02-16,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,AC Milan,0.89,0.1,0.06,1,0.03269166052341458,30.0,0.0,0.11634129499818414,90.0,2.6839512062965003,0.14927710334195893,3220.0,0.14927710334195893,0.7388527521763908
remo freuler,9826,0.0,0.0,2018,2019-02-23,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Torino,0.89,0.1,0.06,0,0.10040380358695981,30.0,0.2,0.11903849204904153,61.8,0.0,0.39069256463997537,3250.0,0.39069256463997537,0.4813066205514178
remo freuler,9830,0.5827109813690186,0.0,2018,2019-03-03,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Fiorentina,0.89,0.1,0.06,0,0.10040380358695981,30.0,0.2,0.11779850775686401,84.2,0.0,0.35348124879639736,3280.0,0.35348124879639736,0.8213099612867727
remo freuler,9845,0.0318346992135047,0.0,2018,2019-03-10,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Sampdoria,0.89,0.1,0.06,0,0.21694599986076354,30.0,0.2,0.1225914198559584,86.0,0.0,0.3198143213670509,3310.0,0.3198143213670509,0.6363314795527344
remo freuler,9847,0.0,0.0,2018,2019-03-17,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Chievo,0.89,0.1,0.06,0,0.22331293970346447,30.0,0.2,0.1216653308698109,83.2,0.0,0.28935413926279646,3340.0,0.28935413926279646,0.4589531707508794
remo freuler,9863,0.0962750986218452,0.0,2018,2019-03-31,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Parma Calcio 1913,0.89,0.1,0.06,0,0.19742413908243178,30.0,0.2,0.12043638813375221,90.0,0.0,0.26179523080851874,3370.0,0.26179523080851874,0.7033132234165898
remo freuler,9867,0.050585500895977,0.0,2018,2019-04-04,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Bologna,0.89,0.1,0.06,0,0.1421641558408737,30.0,0.0,0.12019477523863314,80.2,0.0,0.23686122909018156,3400.0,0.23686122909018156,0.6393577927564997
remo freuler,9880,0.0,0.0,2018,2019-04-07,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Inter,0.89,0.1,0.06,0,0.1522812560200691,30.0,0.0,0.11950557450256724,87.4,0.0,0.21430209785557658,3430.0,0.21430209785557658,0.4347328394285377
remo freuler,9887,0.5350620150566101,0.0,2018,2019-04-15,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Empoli,0.89,0.1,0.06,0,0.03573905974626538,30.0,0.0,0.1183339512231303,70.2,0.0,0.19389162201731422,3460.0,0.19389162201731422,0.7717344311906774
remo freuler,9903,0.0,0.0,2018,2019-04-22,56,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Napoli,0.89,0.1,0.06,0,0.13638452291488645,30.0,0.0,0.12237985475549418,83.2,0.0,0.1754251374848371,3490.0,0.1754251374848371,0.4230795684555977
remo freuler,9912,0.0,0.0,2018,2019-04-29,79,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Udinese,0.89,0.1,0.06,0,0.13638452291488645,30.0,0.0,0.1212031253828452,69.8,0.0,0.1587174774724601,3520.0,0.1587174774724601,0.4177442175801285
remo freuler,9923,0.1091289967298507,0.0,2018,2019-05-05,87,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Lazio,0.89,0.1,0.06,0,0.11712950319051743,30.0,0.0,0.12004880990300858,89.4,0.0,0.14360111461776062,3550.0,0.14360111461776062,0.6746418535185804
remo freuler,9930,0.0793846994638443,0.0,2018,2019-05-11,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Genoa,0.89,0.1,0.06,0,0.12883820235729215,30.0,0.0,0.11994579279760142,90.0,0.0,0.1299244802216797,3580.0,0.1299244802216797,0.6435828404111069
remo freuler,9940,0.1060609966516494,0.0,2018,2019-05-19,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Juventus,0.89,0.1,0.06,0,0.14471514225006102,30.0,0.0,0.11956671715896819,64.2,0.0,0.11755044370882926,3610.0,0.11755044370882926,0.6631064908522806
remo freuler,9947,0.0518143996596336,0.0,2018,2019-05-26,90,35.0,3043.0,2.0,3.2742842212319374,6.0,4.276191545650363,30.0,44.0,M,Atalanta,2.0,3.2742842212319374,18.9084108453244,13.563930781558156,Sassuolo,0.89,0.1,0.06,0,0.05891493856906889,30.0,0.0,0.1194416641913078,75.8,0.0,0.10635493702211474,3640.0,0.10635493702211474,0.5997897301864916
remo freuler,13095,0.0811754018068313,0.0,2019,2019-08-25,55,31.0,2361.0,2.0,1.7210626900196075,2.0,2.7748961970210075,19.0,26.0,F M S,Atalanta,2.0,1.7210626900196075,15.876404257491233,12.61246476136148,SPAL 2013,0.72,0.07,0.08,0,0.0692778185009956,30.0,0.0,0.11882123057175117,58.6,0.0,0.09622571012644926,3670.0,0.09622571012644926,0.6332560378878692
remo freuler,13111,0.0,0.0,2019,2019-09-15,90,31.0,2361.0,2.0,1.7210626900196075,2.0,2.7748961970210075,19.0,26.0,F M S,Atalanta,2.0,1.7210626900196075,15.876404257491233,12.61246476136148,Genoa,0.72,0.07,0.08,0,0.08551289886236187,27.8,0.0,0.11847899576479735,73.8,0.0,0.08706120511700641,3689.0,0.08706120511700641,0.3928164364179456
remo freuler,13136,0.0810403972864151,0.0,2019,2019-09-25,90,31.0,2361.0,2.0,1.7210626900196075,2.0,2.7748961970210075,19.0,26.0,F M S,Atalanta,2.0,1.7210626900196075,15.876404257491233,12.61246476136148,Roma,0.72,0.07,0.08,0,0.06368709951639172,25.6,0.0,0.11741161742457396,72.2,0.0,0.07876953762163069,3708.0,0.07876953762163069,0.626171713797237
remo freuler,13147,0.0,0.0,2019,2019-09-28,90,31.0,2361.0,2.0,1.7210626900196075,2.0,2.7748961970210075,19.0,26.0,F M S,Atalanta,2.0,1.7210626900196075,15.876404257491233,12.61246476136148,Sassuolo,0.72,0.07,0.08,0,0.06401823908090588,23.4,0.0,0.1170868743876261,71.2,0.0,0.07126757526687232,3727.0,0.07126757526687232,0.3863314795527345
remo freuler,13149,0.098148301243782,0.0,2019,2019-10-06,90,31.0,2361.0,2.0,1.7210626900196075,2.0,2.7748961970210075,19.0,26.0,F M S,Atalanta,2.0,1.7210626900196075,15.876404257491233,12.61246476136148,Lecce,0.72,0.07,0.08,0,0.042806039750576,21.2,0.0,0.11605070735764711,82.2,0.0,0.0644801039536346,3746.0,0.0644801039536346,0.6357714150961935
remo freuler,13162,0.0165605004876852,0.0,2019,2019-10-19,90,31.0,2361.0,2.0,1.7210626900196075,2.0,2.7748961970210075,19.0,26.0,F M S,Atalanta,2.0,1.7210626900196075,15.876404257491233,12.61246476136148,Lazio,0.72,0.07,0.08,0,0.05207282006740568,19.0,0.0,0.11589366870752549,84.2,0.0,0.058339073571545275,3765.0,0.058339073571545275,0.5212431465796765
remo freuler,13184,0.1315110027790069,1.0,2019,2019-10-30,90,31.0,2361.0,2.0,1.7210626900196075,2.0,2.7748961970210075,19.0,26.0,F M S,Atalanta,2.0,1.7210626900196075,15.876404257491233,12.61246476136148,Napoli,0.72,0.07,0.08,1,0.03914983980357646,19.0,0.0,0.11502990202735297,73.8,7.603348354028956,0.05278291557985431,3784.0,0.05278291557985431,0.6554326252284474
remo freuler,13189,0.0,0.0,2019,2019-11-03,90,31.0,2361.0,2.0,1.7210626900196075,2.0,2.7748961970210075,19.0,26.0,F M S,Atalanta,2.0,1.7210626900196075,15.876404257491233,12.61246476136148,Cagliari,0.72,0.07,0.08,0,0.06545204035937784,19.0,0.2,0.11517198048210861,86.8,0.0,0.7718909138105601,3803.0,0.7718909138105601,0.5400053058737988
remo freuler,13209,0.0953121036291122,0.0,2019,2019-11-23,87,31.0,2361.0,2.0,1.7210626900196075,2.0,2.7748961970210075,19.0,26.0,F M S,Atalanta,2.0,1.7210626900196075,15.876404257491233,12.61246476136148,Juventus,0.72,0.07,0.08,0,0.04924396090209482,19.0,0.2,0.11418760458055212,86.0,0.0,0.6983768896602796,3822.0,0.6983768896602796,0.7807495038025429
remo freuler,13219,0.0,0.0,2019,2019-11-30,39,31.0,2361.0,2.0,1.7210626900196075,2.0,2.7748961970210075,19.0,26.0,F M S,Atalanta,2.0,1.7210626900196075,15.876404257491233,12.61246476136148,Brescia,0.72,0.07,0.08,0,0.06830638162791726,19.0,0.2,0.11402764270808229,74.8,0.0,0.6318643106747617,3841.0,0.6318643106747617,0.5214150961935269
remo freuler,13229,0.0,0.0,2019,2019-12-07,57,31.0,2361.0,2.0,1.7210626900196075,2.0,2.7748961970210075,19.0,26.0,F M S,Atalanta,2.0,1.7210626900196075,15.876404257491233,12.61246476136148,Verona,0.72,0.07,0.08,0,0.04867672137916086,19.0,0.2,0.11306942722314042,68.6,0.0,0.5716863526827471,3860.0,0.5716863526827471,0.5124933676577514
